column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	dictionary_page_count	dictionary_page_compressed_bytes	compressed_bytes_without_dictionary_pages	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
CounterClass	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
OS	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	230735	149288	60	6576	142712	17.335905	1.545570	26.793848	1733675
UserAgent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	224524	166038	60	4255	161783	17.815467	1.352245	24.090871	1088411
URL	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	88562192	44090101	16089697	60	14578217	1511480	2.008664	2.740269	5.504280	88563396
Referer	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	79583339	34402654	14796693	60	13523874	1272819	2.313291	2.325023	5.378454	79585848
IsRefresh	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	92903	88981	60	1140	87841	43.055660	1.044077	44.953417	1000000
RefererCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	515006	282086	60	13115	268971	7.766900	1.825706	14.180073	4634835
RefererRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	373837	220255	60	5810	214445	10.699850	1.697292	18.160768	2814059
URLCategoryID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	160898	92197	60	5888	86309	24.860471	1.745154	43.385360	4525496
URLRegionID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	74814	52971	60	3681	49290	53.465929	1.412358	75.513017	2981244
ResolutionWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	367897	243538	60	18677	224861	10.872608	1.510635	16.424542	3967065
ResolutionHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	373776	244631	60	21531	223100	10.701597	1.527918	16.351157	3407277
ResolutionDepth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	111593	87700	60	1628	86072	35.844542	1.272440	45.610034	1994256
FlashMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	88402	68550	60	2012	66538	45.247845	1.289599	58.351568	1923540
FlashMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	215440	153806	60	2820	150986	18.566654	1.400726	26.006788	1318244
FlashMinor2	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	3354477	267099	182927	60	10084	172843	12.558928	1.460140	18.337790	3354477
NetMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	36722	32128	60	1580	30548	108.926529	1.142991	124.501992	1000000
NetMinor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	33152	28902	60	1344	27558	120.656371	1.147049	138.398727	1000000
UserAgentMajor	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	276822	215516	60	7776	207740	14.449719	1.284461	18.560107	1885645
UserAgentMinor	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	3767530	150542	104144	60	8078	96066	25.026438	1.445518	36.176160	3777059
CookieEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6350	6594	60	1072	5522	629.921260	0.962997	606.612072	1000000
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6676	6902	60	1116	5786	599.161174	0.967256	579.542162	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	30090	28481	60	1140	27341	132.934530	1.056494	140.444507	1000000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	34545	30109	60	2544	27565	115.790997	1.147331	132.850643	1001922
MobilePhoneModel	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	81583	25151	23051	60	2824	20227	3.243728	1.091102	3.539239	81583
Params	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	0	4256	4496	60	900	3596	0.000000	0.946619	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	750117	639905	60	201840	438065	5.332501	1.172232	6.250928	6865544
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	289793	244817	60	2408	242409	13.802956	1.183713	16.338735	1728158
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	167107	104261	60	3498	100763	23.936759	1.602776	38.365256	1006573
SearchPhrase	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	3528017	1642854	784080	60	599073	185007	2.147493	2.095263	4.499563	3528108
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	35164	30149	60	1312	28837	113.752702	1.166341	132.674384	1004631
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	81236	81598	60	1140	80458	49.239254	0.995564	49.020809	1000000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	698316	515106	60	88016	427090	5.728066	1.355674	7.765392	3825106
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	751877	606923	60	122639	484284	5.320019	1.238834	6.590622	3055745
ClientTimeZone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	164367	111347	60	4495	106852	24.335785	1.476169	35.923734	2989177
ClientEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004799	4230955	0	0	4230955	0.999400	1.891960	1.890826	19000000
SilverlightVersion1	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	155567	113347	60	2012	111335	25.712394	1.372484	35.289862	1000017
SilverlightVersion2	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	89222	76745	60	1140	75605	44.831992	1.162577	52.120659	1000000
SilverlightVersion3	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	231476	154995	60	6284	148711	17.280409	1.493442	25.807284	2728282
SilverlightVersion4	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5328	5568	60	936	4632	750.750751	0.956897	718.390805	1000000
PageCharset	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	13587860	8891	9072	60	2107	6965	1528.271286	0.980049	1497.779982	13587860
CodeVersion	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	7236	7463	60	1204	6259	552.791598	0.969583	535.977489	3997297
IsLink	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	54466	47779	60	1028	46751	73.440311	1.139957	83.718789	1000000
IsDownload	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	8575	8817	60	1008	7809	466.472303	0.972553	453.669048	1000000
IsNotBounce	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	16559	16817	60	1028	15789	241.560481	0.984658	237.854552	1000000
FUniqID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	1184714	1078386	60	606953	471433	6.752685	1.098599	7.418494	18077896
OriginalURL	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	27797671	21274100	6160388	60	5739335	421053	1.306644	3.453370	4.512325	27797732
HID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	4486936	4487660	60	2739692	1747968	0.891477	0.999839	0.891333	8956330
IsOldCounter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
IsEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
IsParameter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
DontCountHits	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	66154	60013	60	1140	58873	60.464976	1.102328	66.652225	1000000
WithHash	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
HitColor	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	1000000	33619	31870	60	1445	30425	29.745085	1.054879	31.377471	1000000
LocalEventTime	timestamp_millis	plain	PLAIN	DATA_PAGE_V2/PLAIN:60	1000000	8000000	8004796	4285606	0	0	4285606	0.999401	1.867833	1.866714	19000000
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	186337	156474	60	2100	154374	21.466483	1.190850	25.563352	1740725
Sex	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	133877	112912	60	1380	111532	29.878172	1.185676	35.425818	1000000
Income	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	142647	123086	60	1608	121478	28.041249	1.158921	32.497603	1000000
Interests	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	488548	347451	60	66108	281343	8.187527	1.406092	11.512415	2180312
Robotness	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	415317	283889	60	34448	249441	9.631197	1.462956	14.090014	1423051
RemoteIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	926939	750600	60	290424	460176	4.315279	1.234931	5.329070	10016734
WindowName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	171344	150771	60	74534	76237	23.344850	1.136452	26.530301	2197789
OpenerName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	2000000
HistoryLength	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	69153	58450	60	3356	55094	57.842754	1.183114	68.434559	1940175
BrowserLanguage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	2001192	42539	34530	60	3596	30934	47.043701	1.231943	57.955169	2001192
BrowserCountry	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	3325142	136846	95199	60	2940	92259	24.298423	1.437473	34.928329	3987713
SocialNetwork	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	0	4256	4496	60	900	3596	0.000000	0.946619	0.000000	0
SocialAction	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	0	4256	4496	60	900	3596	0.000000	0.946619	0.000000	0
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	120584	95348	60	22721	72627	33.171897	1.264673	41.951588	1035866
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	345762	195399	60	36134	159265	11.568651	1.769518	20.470934	1026953
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	705322	466246	60	88617	377629	5.671169	1.512768	8.579162	1145637
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	1813315	1722562	60	567682	1154880	2.205905	1.052685	2.322123	2288673
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	1361580	1211438	60	239378	972060	2.937763	1.123937	3.301861	1573269
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	1136229	818613	60	207238	611375	3.520417	1.387993	4.886314	1273464
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6140	6380	60	1176	5204	651.465798	0.962382	626.959248	1000056
SocialSourcePage	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	1024	5817	6050	60	1531	4519	0.176036	0.961488	0.169256	1024
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	6416	6656	60	1140	5516	1246.882793	0.963942	1201.923077	1000000
ParamOrderID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	0	4256	4496	60	900	3596	0.000000	0.946619	0.000000	0
ParamCurrency	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	3000000	5156	5396	60	1080	4316	581.846393	0.955523	555.967383	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	5216	5456	60	900	4556	766.871166	0.956012	733.137830	1000000
OpenstatServiceName	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	58030	18613	17878	60	2463	15415	3.117713	1.041112	3.245889	58030
OpenstatCampaignID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	22051	16360	15914	60	2954	12960	1.347861	1.028026	1.385635	22051
OpenstatAdID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	25445	22745	20875	60	6814	14061	1.118707	1.089581	1.218922	25445
OpenstatSourceID	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	48191	14764	13432	60	2934	10498	3.264088	1.099166	3.587775	48191
UTMSource	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	49433	22703	20315	60	3939	16376	2.177377	1.117549	2.433325	49433
UTMMedium	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	16873	16587	15871	60	2034	13837	1.017242	1.045114	1.063134	16873
UTMCampaign	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	91870	37217	31743	60	12197	19546	2.468496	1.172447	2.894181	91871
UTMContent	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	13001	14938	14697	60	4906	9791	0.870331	1.016398	0.884602	13001
UTMTerm	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	28101	16640	15766	60	5400	10366	1.688762	1.055436	1.782380	28101
FromTag	string	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	45607	41170	28495	60	3629	24866	1.107773	1.444815	1.600526	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	21577	19910	60	1016	18894	185.382583	1.083727	200.904068	1000000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	3774305	3545506	60	2233112	1312394	2.119596	1.064532	2.256378	19349242
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	8000000	4624431	4533831	60	2969914	1563917	1.729943	1.019983	1.764512	19343177
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:60, DICTIONARY_PAGE/PLAIN:60	1000000	4000000	6196	6437	60	1012	5425	645.577792	0.962560	621.407488	1000380
