column	type	config_encoding	metadata_encodings	page_encodings	values	physical_bytes	encoded_bytes	compressed_bytes	physical_encoded_ratio	encoded_compressed_ratio	physical_compressed_ratio	source_field_bytes
JavascriptEnable	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	10749	10749	372.127640	1.000000	372.127640	1000000
IsMobile	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	34446	34446	116.123788	1.000000	116.123788	1000000
MobilePhone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	38098	38098	104.992388	1.000000	104.992388	1001922
MobilePhoneModel	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	81583	233480	233480	0.349422	1.000000	0.349422	81583
Params	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	0	43901	43901	0.000000	1.000000	0.000000	0
IPNetworkID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	754142	754142	5.304041	1.000000	5.304041	6865544
TraficSourceID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	294580	294580	13.578654	1.000000	13.578654	1728158
SearchEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	170367	170367	23.478725	1.000000	23.478725	1006573
SearchPhrase	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	3528017	4231140	4231140	0.833822	1.000000	0.833822	3528108
AdvEngineID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	39282	39282	101.827809	1.000000	101.827809	1004631
IsArtifical	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	85652	85652	46.700602	1.000000	46.700602	1000000
WindowClientWidth	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	693868	693868	5.764785	1.000000	5.764785	3825106
WindowClientHeight	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	760804	760804	5.257596	1.000000	5.257596	3055745
ClientTimeZone	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	163872	163872	24.409295	1.000000	24.409295	2989177
ClientEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	8000000	7271459	7271459	1.100192	1.000000	1.100192	19000000
SilverlightVersion1	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	159201	159201	25.125470	1.000000	25.125470	1000017
SilverlightVersion2	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	93649	93649	42.712682	1.000000	42.712682	1000000
SilverlightVersion3	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	236322	236322	16.926059	1.000000	16.926059	2728282
SilverlightVersion4	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9252	9252	432.338954	1.000000	432.338954	1000000
PageCharset	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	13587860	13664833	13664833	0.994367	1.000000	0.994367	13587860
CodeVersion	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	11343	11343	352.640395	1.000000	352.640395	3997297
IsLink	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	58486	58486	68.392436	1.000000	68.392436	1000000
IsDownload	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	12624	12624	316.856781	1.000000	316.856781	1000000
IsNotBounce	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	20574	20574	194.420142	1.000000	194.420142	1000000
FUniqID	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	8000000	1158317	1158317	6.906572	1.000000	6.906572	18077896
OriginalURL	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:162	1000000	27797671	28817213	28817213	0.964620	1.000000	0.964620	27797732
HID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	4384633	4384633	0.912277	1.000000	0.912277	8956330
IsOldCounter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9142	9142	437.541019	1.000000	437.541019	1000000
IsEvent	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9142	9142	437.541019	1.000000	437.541019	1000000
IsParameter	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9142	9142	437.541019	1.000000	437.541019	1000000
DontCountHits	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	70494	70494	56.742418	1.000000	56.742418	1000000
WithHash	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9142	9142	437.541019	1.000000	437.541019	1000000
HitColor	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	1000000	1046390	1046390	0.955667	1.000000	0.955667	1000000
LocalEventTime	timestamp_millis	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	8000000	7398949	7398949	1.081235	1.000000	1.081235	19000000
Age	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	191517	191517	20.885874	1.000000	20.885874	1740725
Sex	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	138250	138250	28.933092	1.000000	28.933092	1000000
Income	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	147326	147326	27.150673	1.000000	27.150673	1000000
Interests	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	468877	468877	8.531022	1.000000	8.531022	2180312
Robotness	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	418669	418669	9.554087	1.000000	9.554087	1423051
RemoteIP	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	883484	883484	4.527530	1.000000	4.527530	10016734
WindowName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	173384	173384	23.070179	1.000000	23.070179	2197789
OpenerName	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	8714	8714	459.031444	1.000000	459.031444	2000000
HistoryLength	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	73426	73426	54.476616	1.000000	54.476616	1940175
BrowserLanguage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	2001192	2055350	2055350	0.973650	1.000000	0.973650	2001192
BrowserCountry	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	3325142	3641747	3641747	0.913062	1.000000	0.913062	3987713
SocialNetwork	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	0	43901	43901	0.000000	1.000000	0.000000	0
SocialAction	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	0	43901	43901	0.000000	1.000000	0.000000	0
HTTPError	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9142	9142	437.541019	1.000000	437.541019	1000000
SendTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	125749	125749	31.809398	1.000000	31.809398	1035866
DNSTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	343405	343405	11.648054	1.000000	11.648054	1026953
ConnectTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	703294	703294	5.687522	1.000000	5.687522	1145637
ResponseStartTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	1935457	1935457	2.066695	1.000000	2.066695	2288673
ResponseEndTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	1402697	1402697	2.851649	1.000000	2.851649	1573269
FetchTiming	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	1153575	1153575	3.467482	1.000000	3.467482	1273464
SocialSourceNetworkID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	10126	10126	395.022714	1.000000	395.022714	1000056
SocialSourcePage	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	1024	48595	48595	0.021072	1.000000	0.021072	1024
ParamPrice	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	8000000	11282	11282	709.094132	1.000000	709.094132	1000000
ParamOrderID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	0	43901	43901	0.000000	1.000000	0.000000	0
ParamCurrency	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	3000000	3048449	3048449	0.984107	1.000000	0.984107	3000000
ParamCurrencyID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	9142	9142	437.541019	1.000000	437.541019	1000000
OpenstatServiceName	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	58030	220527	220527	0.263142	1.000000	0.263142	58030
OpenstatCampaignID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	22051	126045	126045	0.174945	1.000000	0.174945	22051
OpenstatAdID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	25445	133701	133701	0.190313	1.000000	0.190313	25445
OpenstatSourceID	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	48191	159048	159048	0.302997	1.000000	0.302997	48191
UTMSource	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	49433	191366	191366	0.258317	1.000000	0.258317	49433
UTMMedium	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	16873	136245	136245	0.123843	1.000000	0.123843	16873
UTMCampaign	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	91870	258285	258285	0.355692	1.000000	0.355692	91871
UTMContent	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	13001	97562	97562	0.133259	1.000000	0.133259	13001
UTMTerm	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	28101	132889	132889	0.211462	1.000000	0.211462	28101
FromTag	string	delta-length-byte-array	DELTA_LENGTH_BYTE_ARRAY	DATA_PAGE_V2/DELTA_LENGTH_BYTE_ARRAY:107	1000000	45607	214272	214272	0.212846	1.000000	0.212846	45607
HasGCLID	int16	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	25757	25757	155.297589	1.000000	155.297589	1000000
RefererHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	8000000	3774299	3774299	2.119599	1.000000	2.119599	19349242
URLHash	int64	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	8000000	4582514	4582514	1.745767	1.000000	1.745767	19343177
CLID	int32	rle-dict	PLAIN, RLE_DICTIONARY	DATA_PAGE_V2/RLE_DICTIONARY:107, DICTIONARY_PAGE/PLAIN:107	1000000	4000000	10209	10209	391.811147	1.000000	391.811147	1000380
